Iteration,Structure,Composition,EHullDistance,EnergyRelaxed,BulkModulusRelaxed,Objective,Valid
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.0, 0.0, 0.0], [0.0, 4.0, 0.0], [0.0, 0.0, 6.0]], ""pbc"": [true, true, true], ""a"": 4.0, ""b"": 4.0, ""c"": 6.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 96.0}, ""sites"": [{""species"": [{""element"": ""Lu"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Lu"", ""properties"": {}}, {""species"": [{""element"": ""Yb"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.0, 2.0, 3.0], ""label"": ""Yb"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.125], ""xyz"": [1.0, 3.0, 0.75], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.625], ""xyz"": [3.0, 1.0, 3.75], ""label"": ""Pt"", ""properties"": {}}]}",Lu1 Yb1 Pd1 Pt1,0.14662383953251013,-5.280196666717529,-inf,0.14662383953251013,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.9, 0.0, 0.0], [0.0, 3.9, 0.0], [0.0, 0.0, 7.5]], ""pbc"": [true, true, true], ""a"": 3.9, ""b"": 3.9, ""c"": 7.5, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 114.07499999999999}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.95, 1.95, 3.75], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Zn"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [0.975, 0.975, 1.875], ""label"": ""Zn"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [2.925, 2.925, 5.625], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.33333333, 0.66666667, 0.125], ""xyz"": [1.2999999869999999, 2.600000013, 0.9375], ""label"": ""Au"", ""properties"": {}}]}",Li2 Zn1 Pd1 Au1,0.08167987049502834,-3.140542507171631,-inf,0.08167987049502834,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.85, 0.0, 0.0], [0.0, 3.85, 0.0], [0.0, 0.0, 3.85]], ""pbc"": [true, true, true], ""a"": 3.85, ""b"": 3.85, ""c"": 3.85, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 57.06662500000001}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.925, 1.925, 1.925], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Zn"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Zn"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [0.9625, 0.9625, 0.9625], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [2.8875, 2.8875, 2.8875], ""label"": ""Au"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.125, 0.875, 0.375], ""xyz"": [0.48125, 3.36875, 1.44375], ""label"": ""Au"", ""properties"": {}}]}",Li1 Zn1 Pd1 Au2,0.11603251854759034,-3.3477749824523926,-inf,0.11603251854759034,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.0, 0.0, 0.0], [0.0, 4.0, 0.0], [0.0, 0.0, 7.5]], ""pbc"": [true, true, true], ""a"": 4.0, ""b"": 4.0, ""c"": 7.5, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 120.0}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Nd"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.0, 2.0, 3.75], ""label"": ""Nd"", ""properties"": {}}, {""species"": [{""element"": ""Sn"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.25], ""xyz"": [1.0, 3.0, 1.875], ""label"": ""Sn"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.75], ""xyz"": [3.0, 1.0, 5.625], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.125, 0.625, 0.375], ""xyz"": [0.5, 2.5, 2.8125], ""label"": ""Au"", ""properties"": {}}]}",Li1 Nd1 Sn1 Pt1 Au1,0.23448890547230938,-4.61588191986084,-inf,0.23448890547230938,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.95, 0.0, 0.0], [0.0, 3.95, 0.0], [0.0, 0.0, 7.9]], ""pbc"": [true, true, true], ""a"": 3.95, ""b"": 3.95, ""c"": 7.9, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 123.25975000000001}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.975, 1.975, 3.95], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Zn"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [0.9875, 0.9875, 1.975], ""label"": ""Zn"", ""properties"": {}}, {""species"": [{""element"": ""Nd"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [2.9625000000000004, 2.9625000000000004, 5.925000000000001], ""label"": ""Nd"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.125, 0.875, 0.375], ""xyz"": [0.49375, 3.4562500000000003, 2.9625000000000004], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.375, 0.625, 0.875], ""xyz"": [1.4812500000000002, 2.46875, 6.9125000000000005], ""label"": ""Au"", ""properties"": {}}]}",Li2 Zn1 Nd1 Pd1 Au1,0.14746947746190298,-3.476158618927002,-inf,0.14746947746190298,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.0, 0.0, 0.0], [0.0, 4.0, 0.0], [0.0, 0.0, 4.0]], ""pbc"": [true, true, true], ""a"": 4.0, ""b"": 4.0, ""c"": 4.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 64.0}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Zn"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.0, 2.0, 2.0], ""label"": ""Zn"", ""properties"": {}}, {""species"": [{""element"": ""Sn"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [1.0, 1.0, 3.0], ""label"": ""Sn"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.25], ""xyz"": [3.0, 3.0, 1.0], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.125, 0.625, 0.375], ""xyz"": [0.5, 2.5, 1.5], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Au"", ""occu"": 1}], ""abc"": [0.375, 0.125, 0.875], ""xyz"": [1.5, 0.5, 3.5], ""label"": ""Au"", ""properties"": {}}]}",Li1 Zn1 Sn1 Pd1 Pt1 Au1,0.1011789588249119,-4.079601287841797,-inf,0.1011789588249119,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[0.0, 3.9, 3.9], [3.9, 0.0, 3.9], [3.9, 3.9, 0.0]], ""pbc"": [true, true, true], ""a"": 5.5154328932550705, ""b"": 5.5154328932550705, ""c"": 5.5154328932550705, ""alpha"": 59.99999999999999, ""beta"": 59.99999999999999, ""gamma"": 59.99999999999999, ""volume"": 118.63799999999999}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [3.9, 3.9, 3.9], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.95, 1.95, 1.95], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Ni"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [5.85, 5.85, 5.85], ""label"": ""Ni"", ""properties"": {}}]}",La2 Pd1 Ni1,0.05469705404050451,-5.733071327209473,-inf,0.05469705404050451,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.2, 0.0, 0.0], [0.0, 4.2, 0.0], [0.0, 0.0, 7.0]], ""pbc"": [true, true, true], ""a"": 4.2, ""b"": 4.2, ""c"": 7.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 123.48}, ""sites"": [{""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.1, 2.1, 3.5], ""label"": ""Sc"", ""properties"": {}}, {""species"": [{""element"": ""Ni"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.05, 1.05, 1.75], ""label"": ""Ni"", ""properties"": {}}, {""species"": [{""element"": ""Ni"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [3.1500000000000004, 3.1500000000000004, 5.25], ""label"": ""Ni"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [1.05, 3.1500000000000004, 3.5], ""label"": ""Ge"", ""properties"": {}}]}",Y1 Sc1 Ni2 Ge1,0.05548395712004783,-6.437173366546631,-inf,0.05548395712004783,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.0, 0.0, 0.0], [0.0, 4.0, 0.0], [0.0, 0.0, 4.0]], ""pbc"": [true, true, true], ""a"": 4.0, ""b"": 4.0, ""c"": 4.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 64.0}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.0, 2.0, 2.0], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""xyz"": [2.0, 0.0, 0.0], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""xyz"": [0.0, 2.0, 0.0], ""label"": ""Pt"", ""properties"": {}}]}",La1 Y1 Pd1 Pt1,0.2661610425353027,-6.4436354637146,-inf,0.2661610425353027,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.9, 0.0, 0.0], [0.0, 3.9, 0.0], [0.0, 0.0, 7.8]], ""pbc"": [true, true, true], ""a"": 3.9, ""b"": 3.9, ""c"": 7.8, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 118.63799999999999}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.95, 1.95, 3.9], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [0.975, 0.975, 5.85], ""label"": ""Sc"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.25], ""xyz"": [2.925, 0.975, 1.95], ""label"": ""Pd"", ""properties"": {}}]}",La2 Sc1 Pd1,0.12341146078491327,-5.687635898590088,-inf,0.12341146078491327,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.2, 0.0, 0.0], [0.0, 4.2, 0.0], [0.0, 0.0, 7.0]], ""pbc"": [true, true, true], ""a"": 4.2, ""b"": 4.2, ""c"": 7.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 123.48}, ""sites"": [{""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.1, 2.1, 3.5], ""label"": ""Sc"", ""properties"": {}}, {""species"": [{""element"": ""Ni"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.05, 1.05, 1.75], ""label"": ""Ni"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.25], ""xyz"": [3.1500000000000004, 3.1500000000000004, 1.75], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Sn"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [1.05, 3.1500000000000004, 3.5], ""label"": ""Sn"", ""properties"": {}}]}",Y1 Sc1 Ni1 Pt1 Sn1,0.2680206986737197,-6.366313934326172,-inf,0.2680206986737197,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.8, 0.0, 0.0], [0.0, 3.8, 0.0], [0.0, 0.0, 5.2]], ""pbc"": [true, true, true], ""a"": 3.8, ""b"": 3.8, ""c"": 5.2, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 75.088}, ""sites"": [{""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.9, 1.9, 2.6], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [0.95, 2.8499999999999996, 2.6], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""xyz"": [2.8499999999999996, 0.95, 2.6], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [0.95, 0.95, 3.9000000000000004], ""label"": ""Pt"", ""properties"": {}}]}",Mg1 Li1 La1 Pt2,0.03739305861447484,-4.930701732635498,-inf,0.03739305861447484,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.6, 0.0, 0.0], [0.0, 4.0, 0.0], [0.0, 0.0, 7.2]], ""pbc"": [true, true, true], ""a"": 3.6, ""b"": 4.0, ""c"": 7.2, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 103.68}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""xyz"": [1.8, 0.0, 3.6], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.625], ""xyz"": [2.7, 3.0, 4.5], ""label"": ""Ca"", ""properties"": {}}, {""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.125], ""xyz"": [0.9, 1.0, 0.9], ""label"": ""Ca"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.875], ""xyz"": [0.9, 3.0, 6.3], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Ag"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.375], ""xyz"": [2.7, 1.0, 2.7], ""label"": ""Ag"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""xyz"": [1.8, 2.0, 0.0], ""label"": ""Pt"", ""properties"": {}}]}",Li1 Ca2 La1 Ag1 Pt1,0.06572466090196905,-3.756857395172119,-inf,0.06572466090196905,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.9, 0.0, 0.0], [0.0, 3.9, 0.0], [0.0, 0.0, 5.4]], ""pbc"": [true, true, true], ""a"": 3.9, ""b"": 3.9, ""c"": 5.4, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 82.134}, ""sites"": [{""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Ca"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.95, 1.95, 2.7], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Yb"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [0.975, 2.925, 2.7], ""label"": ""Yb"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""xyz"": [2.925, 0.975, 2.7], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [0.975, 0.975, 4.050000000000001], ""label"": ""Pt"", ""properties"": {}}]}",Ca1 Li1 Yb1 Pt2,0.023477695133176546,-4.332902908325195,-inf,0.023477695133176546,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.7, 0.0, 0.0], [0.0, 4.1, 0.0], [0.0, 0.0, 7.0]], ""pbc"": [true, true, true], ""a"": 3.7, ""b"": 4.1, ""c"": 7.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 106.19}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""xyz"": [1.85, 0.0, 3.5], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.25], ""xyz"": [0.0, 2.05, 1.75], ""label"": ""Ca"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.75], ""xyz"": [1.85, 2.05, 5.25], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.0], ""xyz"": [0.925, 1.025, 0.0], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.0], ""xyz"": [2.7750000000000004, 3.0749999999999997, 0.0], ""label"": ""Pd"", ""properties"": {}}]}",Li1 Ca1 La1 Pt1 Pd1,0.005481085714129641,-4.7830705642700195,-inf,0.005481085714129641,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.8, 0.0, 0.0], [0.0, 3.8, 0.0], [0.0, 0.0, 8.0]], ""pbc"": [true, true, true], ""a"": 3.8, ""b"": 3.8, ""c"": 8.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 115.52}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.9, 1.9, 4.0], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""xyz"": [2.8499999999999996, 0.95, 4.0], ""label"": ""Ca"", ""properties"": {}}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [0.95, 2.8499999999999996, 4.0], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [0.95, 0.95, 6.0], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.25], ""xyz"": [2.8499999999999996, 2.8499999999999996, 2.0], ""label"": ""Pt"", ""properties"": {}}]}",Li2 Ca1 Mg1 Pt2,0.6200015643919148,-3.3204610347747803,-inf,0.6200015643919148,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.45, 0.0, 0.0], [0.0, 3.45, 0.0], [0.0, 0.0, 3.45]], ""pbc"": [true, true, true], ""a"": 3.45, ""b"": 3.45, ""c"": 3.45, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 41.06362500000001}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [0.8625, 0.8625, 2.5875000000000004], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.25], ""xyz"": [2.5875000000000004, 2.5875000000000004, 0.8625], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.725, 1.725, 1.725], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Rh"", ""properties"": {}}]}",Li2 Mg1 Rh1,0.0048253947465006775,-3.427828311920166,-inf,0.0048253947465006775,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.8, 0.0, 0.0], [0.0, 3.8, 0.0], [0.0, 0.0, 3.8]], ""pbc"": [true, true, true], ""a"": 3.8, ""b"": 3.8, ""c"": 3.8, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 54.87199999999999}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [0.95, 0.95, 2.8499999999999996], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.25], ""xyz"": [2.8499999999999996, 2.8499999999999996, 0.95], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.9, 1.9, 1.9], ""label"": ""Ca"", ""properties"": {}}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Ir"", ""properties"": {}}]}",Li2 Ca1 Ir1,-0.008302289774847704,-3.8712024688720703,-inf,-0.008302289774847704,True
10,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.5, 0.0, 0.0], [0.0, 3.5, 0.0], [0.0, 0.0, 7.0]], ""pbc"": [true, true, true], ""a"": 3.5, ""b"": 3.5, ""c"": 7.0, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 85.75}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.375], ""xyz"": [0.875, 0.875, 2.625], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.875], ""xyz"": [2.625, 2.625, 6.125], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.75, 1.75, 3.5], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Ir"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""xyz"": [0.0, 0.0, 3.5], ""label"": ""Pt"", ""properties"": {}}]}",Li2 Mg1 Ir1 Pt1,0.22376708617989394,-4.327416896820068,-inf,0.22376708617989394,True
